time,us_dollar,rolling_mean,rev_rolling_mean
2012-09-25,1.2932,1.2679,0.7887057338906853
2012-09-26,1.2845,1.269796666666667,0.7875276619091244
2012-09-27,1.2874,1.27178,0.7862995172120965
2012-09-28,1.293,1.2737566666666666,0.7850793060945707
2012-10-01,1.2877,1.2756800000000001,0.7838956478113632
2012-10-02,1.293,1.2773533333333333,0.782868744226343
2012-10-03,1.2904,1.2788733333333333,0.7819382685801565
2012-10-04,1.2951,1.2802033333333331,0.781125914893728
2012-10-05,1.3002,1.2818533333333333,0.7801204505975723
2012-10-08,1.2958,1.28328,0.7792531637678449
2012-10-09,1.2953,1.28463,0.7784342573347969
2012-10-10,1.2889,1.2857766666666668,0.7777400429830996
2012-10-11,1.2918,1.2870233333333332,0.7769866902179966
2012-10-12,1.297,1.28822,0.776264923693158
2012-10-15,1.2971,1.2895633333333334,0.7754562914061348
2012-10-16,1.3046,1.29112,0.7745213458082905
2012-10-17,1.312,1.2929266666666666,0.7734390710481132
2012-10-18,1.3118,1.2945266666666666,0.7724831212438008
2012-10-19,1.3035,1.2956233333333331,0.7718292610763932
2012-10-22,1.3063,1.2965799999999998,0.7712597757176574
2012-10-23,1.3005,1.2973066666666666,0.7708277662439105
2012-10-24,1.2942,1.29746,0.7707366701092905
2012-10-25,1.2993,1.2977366666666665,0.7705723554598904
2012-10-26,1.2908,1.2971133333333333,0.7709426572851511
2012-10-29,1.2898,1.2964866666666668,0.7713152982676258
2012-10-30,1.2962,1.2961799999999999,0.7714977858013549
2012-10-31,1.2993,1.2961500000000001,0.7715156424796512
2012-11-01,1.2975,1.2962200000000001,0.7714739781827158
2012-11-02,1.285,1.29576,0.7717478545409644
2012-11-05,1.2777,1.2952966666666665,0.7720239121539725
2012-11-06,1.28,1.2948566666666668,0.7722862504730252
2012-11-07,1.2746,1.2945266666666666,0.7724831212438008
2012-11-08,1.2736,1.2940666666666667,0.7727577146978517
2012-11-09,1.2694,1.29328,0.7732277619695658
2012-11-12,1.2735,1.2928066666666667,0.7735108626708814
2012-11-13,1.2696,1.2920266666666669,0.7739778332748549
2012-11-14,1.2726,1.2914333333333334,0.7743334279740856
2012-11-15,1.2756,1.2907833333333334,0.7747233592004854
2012-11-16,1.2745,1.2899266666666667,0.7752378688194161
2012-11-19,1.2762,1.2892733333333333,0.7756307170447436
2012-11-20,1.2809,1.2887933333333335,0.7759195940388683
2012-11-21,1.2805,1.2885133333333334,0.7760882050114601
2012-11-22,1.2893,1.2884300000000002,0.7761384009996661
2012-11-23,1.2909,1.2882266666666666,0.7762609064657359
2012-11-26,1.2964,1.2882033333333331,0.7762749669436244
2012-11-27,1.2961,1.28792,0.776445741971551
2012-11-28,1.2891,1.2871566666666667,0.7769062041139773
2012-11-29,1.2994,1.2867433333333334,0.777155765330045
2012-11-30,1.2986,1.28658,0.7772544264639587
2012-12-03,1.3057,1.2865600000000001,0.7772665091406541
2012-12-04,1.3092,1.28685,0.7770913470878501
2012-12-05,1.3065,1.2872599999999998,0.7768438388515142
2012-12-06,1.3072,1.2875233333333334,0.7766849532824001
2012-12-07,1.2905,1.2875133333333333,0.7766909857244197
2012-12-10,1.293,1.28762,0.7766266445069198
2012-12-11,1.2993,1.2877233333333333,0.7765643241172405
2012-12-12,1.304,1.28788,0.7764698574401342
2012-12-13,1.3077,1.28822,0.776264923693158
2012-12-14,1.3081,1.2889899999999999,0.7758012086982833
2012-12-17,1.316,1.2902666666666667,0.7750335847886741
2012-12-18,1.3178,1.2915266666666665,0.7742774700741759
2012-12-19,1.3302,1.29338,0.7731679784750035
2012-12-20,1.3246,1.2950799999999998,0.7721530716249191
2012-12-21,1.3209,1.2967966666666666,0.7711309148954218
2012-12-24,1.3218,1.2984066666666665,0.7701747269730594
2012-12-27,1.3266,1.3003066666666667,0.7690493524604451
2012-12-28,1.3183,1.3018299999999998,0.7681494511572172
2012-12-31,1.3194,1.30329,0.7672889379953809
2013-01-02,1.3262,1.3050133333333334,0.7662756957783318
2013-01-03,1.3102,1.3061466666666668,0.7656108042996702
2013-01-04,1.3012,1.3068233333333334,0.7652143748071022
2013-01-07,1.3039,1.3076033333333332,0.7647579158817277
2013-01-08,1.3086,1.3082466666666666,0.7643818444024318
2013-01-09,1.3056,1.3087366666666667,0.7640956545880123
2013-01-10,1.3113,1.3092333333333335,0.7638057896478855
2013-01-11,1.3274,1.3102766666666665,0.7631975944011825
2013-01-14,1.3341,1.3117766666666666,0.7623248876206062
2013-01-15,1.3327,1.3128866666666668,0.7616803684501835
2013-01-16,1.3277,1.3138566666666667,0.7611180316472878
2013-01-17,1.3368,1.3148933333333335,0.7605179634342962
2013-01-18,1.3324,1.3156666666666668,0.7600709399543957
2013-01-21,1.3323,1.3165266666666668,0.7595744357627898
2013-01-22,1.3317,1.3173433333333333,0.7591035493151621
2013-01-23,1.333,1.3187600000000002,0.7582880888107009
2013-01-24,1.3349,1.3201566666666666,0.7574858539516774
2013-01-25,1.3469,1.3217433333333333,0.7565765415877516
2013-01-28,1.3444,1.32309,0.7558064833080138
2013-01-29,1.3433,1.3242766666666665,0.7551292151942067
2013-01-30,1.3541,1.3258100000000002,0.7542558888528521
2013-01-31,1.355,1.32711,0.7535170407878774
2013-02-01,1.3644,1.3286633333333335,0.7526361079681584
2013-02-04,1.3552,1.3294966666666665,0.7521643529255433
2013-02-05,1.3537,1.3304666666666667,0.7516159743448414
2013-02-06,1.3517,1.3314933333333334,0.7510364302737778
2013-02-07,1.3546,1.3325866666666668,0.7504202353317857
2013-02-08,1.3374,1.3329466666666667,0.750217563093297
2013-02-11,1.3391,1.33364,0.7498275396658769
2013-02-12,1.3438,1.3344533333333333,0.7493705287558451
2013-02-13,1.348,1.33518,0.7489626866789496
2013-02-14,1.3327,1.33593,0.7485422140381607
2013-02-15,1.3325,1.3369733333333333,0.7479580744567331
2013-02-18,1.3352,1.3380166666666669,0.747374845853938
2013-02-19,1.3349,1.3388933333333335,0.7468854875170537
2013-02-20,1.337,1.33994,0.7463020732271595
2013-02-21,1.3186,1.3401833333333333,0.7461665692504758
2013-02-22,1.3186,1.33989,0.7463299226055871
2013-02-25,1.3304,1.3397666666666668,0.7463986266265269
2013-02-26,1.3077,1.3389333333333333,0.7468631746664012
2013-02-27,1.3097,1.3383333333333334,0.7471980074719801
2013-02-28,1.3129,1.3375366666666664,0.7476430552682669
2013-03-01,1.3,1.3364566666666666,0.7482472308617065
2013-03-04,1.3007,1.3354033333333333,0.7488374298900956
2013-03-05,1.3034,1.33446,0.7493667850666187
2013-03-06,1.3035,1.3334766666666666,0.7499193836662559
2013-03-07,1.301,1.3323466666666666,0.7505554110041431
2013-03-08,1.309,1.3310833333333334,0.7512677643523445
2013-03-11,1.2994,1.3295833333333333,0.7521153243497336
2013-03-12,1.3053,1.3283166666666666,0.7528325324031669
2013-03-13,1.2981,1.3264500000000001,0.7538919672810885
2013-03-14,1.2937,1.324406666666667,0.755055093853348
2013-03-15,1.3086,1.3225466666666668,0.7561169864201389
2013-03-18,1.2929,1.32047,0.7573061107030072
2013-03-19,1.2944,1.3184933333333333,0.7584414533760757
2013-03-20,1.2945,1.3165866666666666,0.7595398201409707
2013-03-21,1.291,1.3144666666666667,0.7607648222346198
2013-03-22,1.2948,1.3130466666666665,0.7615875546439071
2013-03-25,1.2935,1.3115266666666667,0.7624702001230118
2013-03-26,1.2861,1.3096033333333332,0.7635899928986132
2013-03-27,1.2768,1.3072300000000001,0.7649763239827727
2013-03-28,1.2805,1.3054899999999998,0.7659959095818429
2013-04-02,1.284,1.3038733333333332,0.7669456644561589
2013-04-03,1.2828,1.3021266666666667,0.7679744418105765
2013-04-04,1.2818,1.3003566666666666,0.769019781752186
2013-04-05,1.2944,1.2989366666666666,0.7698604756198019
2013-04-08,1.3023,1.2983933333333333,0.7701826359757444
2013-04-09,1.304,1.2979066666666668,0.7704714257830557
2013-04-10,1.3086,1.29718,0.770903035816155
2013-04-11,1.3119,1.29732,0.7708198439860635
2013-04-12,1.3052,1.2971700000000002,0.7709089787768757
2013-04-15,1.3081,1.29701,0.7710040786115758
2013-04-16,1.3129,1.2974400000000001,0.770748550992724
2013-04-17,1.3129,1.2978466666666668,0.770507045002748
2013-04-18,1.3045,1.2978833333333335,0.7704852773104927
2013-04-19,1.3115,1.29815,0.7703270038131187
2013-04-22,1.3037,1.29824,0.7702736011831403
2013-04-23,1.299,1.2979066666666665,0.7704714257830558
2013-04-24,1.3006,1.2979466666666668,0.7704476814661105
2013-04-25,1.308,1.298036666666667,0.7703942621035357
2013-04-26,1.2999,1.2980966666666665,0.7703586533103597
2013-04-29,1.3113,1.2986833333333332,0.7700106518140168
2013-04-30,1.3072,1.2986366666666667,0.7700383222405035
2013-05-02,1.3191,1.2995100000000002,0.7695208193857683
2013-05-03,1.3114,1.3000766666666665,0.7691854070144581
2013-05-06,1.3107,1.3006166666666668,0.7688660507195304
2013-05-07,1.3107,1.3012733333333335,0.7684780548283475
2013-05-08,1.3135,1.3018966666666667,0.7681101162662679
2013-05-09,1.3142,1.3025866666666666,0.7677032366368457
2013-05-10,1.2988,1.30301,0.7674538184664738
2013-05-13,1.2973,1.3036933333333331,0.7670515560919235
2013-05-14,1.2977,1.3042666666666665,0.7667143733387857
2013-05-15,1.2864,1.3043466666666665,0.766667348148754
2013-05-16,1.289,1.3045533333333335,0.76654589310262
2013-05-17,1.2869,1.3047233333333332,0.7664460153749071
2013-05-20,1.2853,1.3044200000000001,0.7666242467916774
2013-05-21,1.2866,1.3038966666666667,0.7669319399032132
2013-05-22,1.2923,1.3035066666666666,0.7671614005298528
2013-05-23,1.2888,1.3028466666666667,0.7675500314695513
2013-05-24,1.2939,1.3022466666666666,0.767903674163113
2013-05-27,1.2939,1.30187,0.7681258497392213
2013-05-28,1.2938,1.3013933333333334,0.7684071943404248
2013-05-29,1.2952,1.3008033333333333,0.7687557176206499
2013-05-30,1.2944,1.3001866666666666,0.7691203314395882
2013-05-31,1.3006,1.3000566666666666,0.7691972401203024
2013-06-03,1.3008,1.2997,0.7694083249980764
2013-06-04,1.3092,1.2998833333333333,0.7692998089572142
2013-06-05,1.3067,1.3001399999999999,0.7691479379143785
2013-06-06,1.3118,1.3005133333333334,0.7689271415902438
2013-06-07,1.326,1.3011133333333331,0.7685725558111772
2013-06-10,1.3209,1.3018133333333333,0.7681592855094432
2013-06-11,1.3273,1.3023466666666665,0.7678447110856301
2013-06-12,1.3277,1.30303,0.7674420389400091
2013-06-13,1.3315,1.3034433333333333,0.7671986763265505
2013-06-14,1.3303,1.3040733333333334,0.7668280413678167
2013-06-17,1.3337,1.3048399999999998,0.7663774868949451
2013-06-18,1.3374,1.30573,0.7658551155292441
2013-06-19,1.3406,1.3066333333333333,0.7653256460623996
2013-06-20,1.32,1.3068266666666666,0.7652124229686161
2013-06-21,1.318,1.3074666666666668,0.7648378543748725
2013-06-24,1.3086,1.3078433333333335,0.7646175765191039
2013-06-25,1.3134,1.308366666666667,0.7643117372805787
2013-06-26,1.3024,1.3089000000000002,0.7640003056001221
2013-06-27,1.3032,1.3093733333333333,0.7637241224809833
2013-06-28,1.308,1.3100766666666666,0.7633141062991226
2013-07-01,1.3037,1.3106900000000001,0.7629569158229634
2013-07-02,1.3017,1.3111933333333332,0.7626640363231459
2013-07-03,1.2959,1.3113133333333336,0.7625942439386466
2013-07-04,1.2984,1.3116333333333332,0.7624081933467179
2013-07-05,1.2883,1.3114466666666666,0.7625167118246008
2013-07-08,1.285,1.31115,0.7626892422682378
2013-07-09,1.2857,1.31088,0.7628463322348346
2013-07-10,1.2813,1.3104166666666666,0.7631160572337043
2013-07-11,1.3044,1.31075,0.762921991226397
2013-07-12,1.3034,1.3108433333333334,0.7628676704309948
2013-07-15,1.3012,1.3108566666666666,0.7628599109488198
2013-07-16,1.3118,1.3109433333333333,0.7628094781620359
2013-07-17,1.3136,1.3111733333333333,0.7626756696292379
2013-07-18,1.3093,1.3110899999999999,0.7627241455582761
2013-07-19,1.3123,1.3106333333333333,0.7629899031002824
2013-07-22,1.3166,1.3104900000000002,0.7630733542415431
2013-07-23,1.318,1.31018,0.7632539040437193
2013-07-24,1.3246,1.3100766666666668,0.7633141062991223
2013-07-25,1.3202,1.3097,0.7635336336565626
2013-07-26,1.326,1.3095566666666667,0.7636172037865232
2013-07-29,1.327,1.3093333333333335,0.7637474541751527
2013-07-30,1.3284,1.3090333333333333,0.7639224873316188
2013-07-31,1.3275,1.3085966666666669,0.764177401236439
2013-08-01,1.3236,1.3087166666666668,0.7641073316098468
2013-08-02,1.3203,1.3087933333333333,0.7640625716308661
2013-08-05,1.3257,1.3093633333333334,0.7637299552708823
2013-08-06,1.328,1.30985,0.7634461961293278
2013-08-07,1.3305,1.3107866666666665,0.7629006499913539
2013-08-08,1.336,1.31188,0.7622648412964601
2013-08-09,1.3373,1.3128566666666666,0.761697773557408
2013-08-12,1.328,1.3136666666666665,0.7612281146917027
2013-08-13,1.329,1.3145766666666667,0.7607011636192132
2013-08-14,1.3243,1.3155233333333334,0.7601537537659283
2013-08-15,1.3297,1.3165666666666669,0.7595513583310124
2013-08-16,1.334,1.3180900000000002,0.7586735351910718
2013-08-19,1.3344,1.3197366666666668,0.7577269202694477
2013-08-20,1.3392,1.32152,0.7567044009927961
2013-08-21,1.3384,1.3234233333333334,0.755616116788027
2013-08-22,1.3323,1.3243533333333335,0.7550855008482126
2013-08-23,1.3355,1.3254233333333334,0.7544759284455029
2013-08-26,1.3361,1.3265866666666668,0.7538143003598207
2013-08-27,1.3338,1.32732,0.7533978241870837
2013-08-28,1.3347,1.3280233333333336,0.752998817791856
2013-08-29,1.3266,1.3286000000000002,0.7526719855486977
2013-08-30,1.3235,1.3289733333333333,0.7524605459853722
2013-09-02,1.3207,1.32911,0.7523831737027034
2013-09-03,1.3172,1.3290833333333334,0.7523982694839801
2013-09-04,1.3171,1.3288333333333333,0.7525398218989088
2013-09-05,1.3202,1.3288333333333333,0.7525398218989088
2013-09-06,1.3117,1.3283566666666666,0.7528098628129494
2013-09-09,1.3194,1.3281033333333334,0.7529534599466406
2013-09-10,1.324,1.3279566666666665,0.753036620170839
2013-09-11,1.3268,1.3279333333333334,0.7530498519001958
2013-09-12,1.329,1.3281133333333333,0.7529477906001998
2013-09-13,1.3295,1.3284200000000002,0.752773972087141
2013-09-16,1.3357,1.3287533333333335,0.7525851299212796
2013-09-17,1.3356,1.329006666666667,0.7524416732296301
2013-09-18,1.3352,1.3291633333333335,0.7523529839573264
2013-09-19,1.3545,1.32978,0.7520040909022545
2013-09-20,1.3514,1.3302500000000002,0.7517383950385265
2013-09-23,1.3508,1.33101,0.7513091562046866
2013-09-24,1.3473,1.33162,0.7509649900121657
2013-09-25,1.3504,1.33249,0.7504746752320843
2013-09-26,1.3499,1.333163333333333,0.7500956371937424
2013-09-27,1.3537,1.33382,0.7497263498822929
2013-09-30,1.3505,1.3343566666666666,0.749424816453372
2013-10-01,1.3554,1.3348966666666666,0.7491216548596771
2013-10-02,1.3515,1.3353333333333335,0.7488766849725411
2013-10-03,1.3594,1.3362366666666667,0.7483704234030398
2013-10-04,1.3593,1.33703,0.7479263741277309
2013-10-07,1.3572,1.3377333333333332,0.7475331406359016
2013-10-08,1.3576,1.3385266666666666,0.7470900841223435
2013-10-09,1.3515,1.3390866666666665,0.7467776544211727
2013-10-10,1.3532,1.3399733333333332,0.746283508129515
2013-10-11,1.3566,1.3410766666666667,0.7456695242379878
2013-10-14,1.3564,1.3422666666666667,0.7450084434290255
2013-10-15,1.3493,1.3433366666666666,0.7444150262654435
2013-10-16,1.3561,1.3446366666666665,0.7436953229001144
2013-10-17,1.3662,1.3461699999999999,0.7428482286783988
2013-10-18,1.3684,1.34806,0.7418067445069211
2013-10-21,1.3667,1.3496366666666666,0.7409401542637402
2013-10-22,1.3674,1.3510833333333332,0.7401467957811634
2013-10-23,1.3752,1.3526966666666667,0.7392640380080284
2013-10-24,1.3805,1.3544133333333335,0.7383270493497799
2013-10-25,1.3777,1.35602,0.7374522499668147
2013-10-28,1.3784,1.3574433333333331,0.7366790019472883
2013-10-29,1.3768,1.3588166666666666,0.7359344527714066
2013-10-30,1.3755,1.36016,0.7352076226326314
2013-10-31,1.3641,1.3604800000000001,0.7350346936375396
2013-11-01,1.3505,1.36045,0.7350509022749826
2013-11-04,1.3506,1.3604433333333332,0.7350545042914933
2013-11-05,1.3494,1.3605133333333335,0.7350166848787467
2013-11-06,1.3517,1.3605566666666666,0.7349932748115355
2013-11-07,1.3365,1.36011,0.7352346501385918
2013-11-08,1.3431,1.3597566666666665,0.7354257011671207
2013-11-11,1.3394,1.3593866666666667,0.7356258704906133
2013-11-12,1.3432,1.3589799999999999,0.7358460021486704
2013-11-13,1.3415,1.3586466666666666,0.7360265362100522
2013-11-14,1.3436,1.3581199999999998,0.736311960651489
2013-11-15,1.346,1.3576766666666666,0.7365523946545938
2013-11-18,1.3517,1.3574933333333334,0.7366518681491375
2013-11-19,1.3502,1.357246666666667,0.736785747616498
2013-11-20,1.3527,1.3572866666666668,0.73676403412691
2013-11-21,1.3472,1.3570866666666668,0.7368726143749109
2013-11-22,1.3518,1.3569266666666666,0.7369595016188544
2013-11-25,1.3514,1.35676,0.7370500309561013
2013-11-26,1.3547,1.35694,0.7369522602325821
2013-11-27,1.3596,1.3570566666666666,0.7368889041725106
2013-11-28,1.3592,1.3568233333333335,0.737015627188015
2013-11-29,1.3611,1.3565800000000001,0.7371478276253519
2013-12-02,1.3536,1.3561433333333333,0.7373851829821332
2013-12-03,1.3578,1.3558233333333334,0.7375592198590278
2013-12-04,1.3592,1.3552899999999999,0.7378494639523645
2013-12-05,1.3594,1.3545866666666666,0.7382325727897318
2013-12-06,1.3661,1.3541999999999998,0.7384433613941811
2013-12-09,1.3722,1.3539933333333332,0.7385560736389644
2013-12-10,1.375,1.3539333333333332,0.7385888029937466
2013-12-11,1.3767,1.3539733333333333,0.7385669831015875
2013-12-12,1.3775,1.35442,0.7383234151887893
2013-12-13,1.3727,1.3551600000000001,0.7379202455798577
2013-12-16,1.3776,1.3560599999999998,0.7374304971756412
2013-12-17,1.3749,1.3569099999999998,0.73696855355182
2013-12-18,1.3749,1.3576833333333334,0.7365487779428193
2013-12-19,1.3667,1.35869,0.736003061772737
2013-12-20,1.3655,1.3594366666666668,0.7355988142147114
2013-12-23,1.3702,1.3604633333333331,0.7350436983478669
2013-12-24,1.3684,1.3613033333333333,0.7345901354339347
2013-12-27,1.3814,1.3626333333333334,0.7338731377969129
2013-12-30,1.3783,1.3637900000000003,0.7332507204188327
2013-12-31,1.3791,1.3648933333333333,0.7326579854836032
2014-01-02,1.3658,1.3653633333333333,0.7324057820995145
2014-01-03,1.3634,1.3658033333333333,0.7321698341147213
2014-01-06,1.3602,1.3660533333333333,0.7320358404747497
2014-01-07,1.3641,1.3666166666666666,0.7317340878324817
2014-01-08,1.3594,1.36687,0.7315984694960018
2014-01-09,1.3612,1.3671966666666668,0.7314236674070299
2014-01-10,1.3587,1.36733,0.7313523436185851
2014-01-13,1.3654,1.3675233333333334,0.731248948829636
2014-01-14,1.3667,1.3677733333333333,0.7311152920074476
2014-01-15,1.3606,1.3677566666666665,0.7311242009421755
2014-01-16,1.3597,1.3679599999999998,0.7310155267697886
2014-01-17,1.3584,1.36798,0.7310048392520359
2014-01-20,1.3566,1.3678933333333334,0.7310511540860886
2014-01-21,1.3526,1.3676666666666668,0.7311723129417499
2014-01-22,1.3566,1.3673500000000003,0.7313416462500456
2014-01-23,1.3639,1.3670733333333336,0.7314896542979893
2014-01-24,1.3687,1.3668633333333335,0.7316020377555423
2014-01-27,1.3658,1.3664999999999998,0.7317965605561655
2014-01-28,1.3649,1.36608,0.7320215507144531
2014-01-29,1.3608,1.3656833333333331,0.7322341684870822
2014-01-30,1.3574,1.3650100000000003,0.732595365601717
2014-01-31,1.3516,1.3642333333333334,0.7330124367776772
2014-02-03,1.3498,1.3633966666666668,0.7334622596994271
2014-02-04,1.3519,1.3629033333333334,0.7337277527630964
2014-02-05,1.3543,1.3625299999999998,0.7339287942283841
2014-02-06,1.3495,1.36184,0.7343006520589791
2014-02-07,1.3574,1.3614733333333333,0.7344984110351042
2014-02-10,1.3638,1.3608866666666666,0.7348150470526569
2014-02-11,1.3676,1.36053,0.7350076808302647
2014-02-12,1.3573,1.3598033333333333,0.7354004623217574
2014-02-13,1.3675,1.35986,0.7353698174812112
2014-02-14,1.3707,1.3601033333333332,0.7352382539561946
2014-02-17,1.3699,1.3604266666666665,0.7350635094872198
2014-02-18,1.3731,1.3607266666666666,0.7349014497155931
2014-02-19,1.3745,1.36123,0.7346297098947276
2014-02-20,1.3706,1.3615433333333333,0.7344606488225371
2014-02-21,1.3707,1.3619433333333333,0.7342449392167565
2014-02-24,1.3735,1.3622133333333333,0.7340994068476793
2014-02-25,1.3754,1.3625033333333332,0.7339431585488476
2014-02-26,1.3726,1.3629033333333331,0.7337277527630965
2014-02-27,1.3656,1.3631,0.7336218912772358
2014-02-28,1.3813,1.3638633333333334,0.7332112943867787
2014-03-03,1.3768,1.3645366666666665,0.7328494898146136
2014-03-04,1.3768,1.3653433333333331,0.7324165106212602
2014-03-05,1.3732,1.3658966666666668,0.7321198040847404
2014-03-06,1.3745,1.36625,0.7319304666056725
2014-03-07,1.3894,1.36694,0.7315610048721962
2014-03-10,1.3881,1.3676833333333331,0.7311634028344769
2014-03-11,1.385,1.3683533333333335,0.7308053962670459
2014-03-12,1.3887,1.3692833333333334,0.7303090424431271
2014-03-13,1.3942,1.37051,0.7296553837622491
2014-03-14,1.3884,1.3717366666666666,0.7290028941414898
2014-03-17,1.3906,1.3730966666666664,0.7282808445144674
2014-03-18,1.3902,1.3743733333333332,0.7276043384621356
2014-03-19,1.3913,1.3756066666666666,0.7269519872444158
2014-03-20,1.3762,1.376496666666667,0.7264819626636702
2014-03-21,1.378,1.3771833333333334,0.726119737144655
2014-03-24,1.3774,1.3776366666666666,0.7258807958557046
2014-03-25,1.3789,1.378013333333333,0.7256823833344623
2014-03-26,1.3791,1.37874,0.7252999115134108
2014-03-27,1.3758,1.3790166666666666,0.7251543974571253
2014-03-28,1.3759,1.3791900000000001,0.7250632617695894
2014-03-31,1.3788,1.3794866666666665,0.7249073326793058
2014-04-01,1.379,1.3796833333333334,0.7248040009180851
2014-04-02,1.3795,1.3798500000000002,0.7247164546871036
2014-04-03,1.3771,1.3800666666666668,0.7246026761992174
2014-04-04,1.37,1.3800433333333333,0.7246149275505842
2014-04-07,1.3723,1.3800033333333335,0.7246359308310849
2014-04-08,1.3774,1.3800700000000001,0.7246009260399834
2014-04-09,1.3794,1.3802966666666667,0.7244819350429497
2014-04-10,1.3867,1.381,0.724112961622013
2014-04-11,1.3872,1.3811966666666666,0.7240098561875089
2014-04-14,1.3827,1.3813933333333333,0.7239067801109026
2014-04-15,1.3803,1.38151,0.7238456471542009
2014-04-16,1.384,1.3818700000000002,0.7236570733860638
2014-04-17,1.3855,1.3822366666666668,0.7234651084835929
2014-04-22,1.3817,1.3819799999999998,0.7235994732195836
2014-04-23,1.3834,1.3818233333333334,0.7236815125908521
2014-04-24,1.382,1.3817233333333332,0.7237338878743212
2014-04-25,1.3831,1.3815366666666664,0.7238316753566681
2014-04-28,1.3861,1.3812666666666666,0.7239731647280274
2014-04-29,1.3826,1.3810733333333334,0.724074512094458
2014-04-30,1.385,1.3808866666666666,0.7241723916517407
2014-05-02,1.3862,1.3807533333333335,0.724242321824318
2014-05-05,1.3874,1.3806233333333333,0.7243105167472663
2014-05-06,1.3945,1.3812333333333333,0.7239906363877694
2014-05-07,1.3927,1.3817233333333332,0.7237338878743212
2014-05-08,1.3953,1.38232,0.7234214942994386
2014-05-09,1.3781,1.3822933333333334,0.7234354502662242
2014-05-12,1.3765,1.3822066666666666,0.7234808108772929
2014-05-13,1.3703,1.3820233333333334,0.7235767847624377
2014-05-14,1.3719,1.3818899999999998,0.7236465999464502
2014-05-15,1.3659,1.3814600000000001,0.7238718457284322
2014-05-16,1.3696,1.3811466666666665,0.7240360666499335
2014-05-19,1.3715,1.38088,0.7241758878396385
2014-05-20,1.3702,1.38065,0.7242965269981531
2014-05-21,1.3676,1.38057,0.7243384978668231
2014-05-22,1.3668,1.3803866666666667,0.724434699456191
2014-05-23,1.363,1.3799066666666666,0.7246866937860532
2014-05-26,1.3635,1.3793766666666667,0.7249651412594578
2014-05-27,1.3638,1.3786133333333335,0.7253665518975588
2014-05-28,1.3608,1.3777333333333333,0.7258298654795317
2014-05-29,1.3612,1.3770166666666668,0.7262076227593468
2014-05-30,1.3607,1.3763633333333334,0.7265523396196256
2014-06-02,1.3611,1.3756,0.7269555103227683
2014-06-03,1.3645,1.3749,0.7273256236817223
2014-06-04,1.3627,1.3742666666666667,0.7276608130396818
2014-06-05,1.3567,1.3733766666666667,0.728132364755481
2014-06-06,1.3642,1.3727833333333335,0.7284470722498088
2014-06-09,1.3608,1.37204,0.7288417247310575
2014-06-10,1.3547,1.3709933333333333,0.7293981492737626
2014-06-11,1.3547,1.3700633333333334,0.7298932652748412
2014-06-12,1.3528,1.3689900000000002,0.7304655256795155
2014-06-13,1.3534,1.3678966666666668,0.7310493726377967
2014-06-16,1.3532,1.3667566666666668,0.7316591346423528
2014-06-17,1.3568,1.3655000000000002,0.7323324789454412
2014-06-18,1.3563,1.3642866666666669,0.7329837815121943
2014-06-19,1.362,1.3631766666666667,0.733580631515113
2014-06-20,1.3588,1.3625333333333332,0.7339269987278599
2014-06-23,1.3596,1.36197,0.7342305630814189
2014-06-24,1.3618,1.3616866666666667,0.7343833383108204
2014-06-25,1.3615,1.36134,0.7345703498024005
2014-06-26,1.3606,1.3611633333333333,0.7346656903775937
2014-06-27,1.362,1.36091,0.7348024483617579
2014-06-30,1.3658,1.36072,0.7349050502675055
2014-07-01,1.3688,1.3606733333333334,0.7349302551187892
2014-07-02,1.3656,1.3606066666666665,0.7349662650484343
2014-07-03,1.3646,1.3605333333333332,0.7350058800470405
2014-07-04,1.3588,1.3603933333333333,0.7350815205406279
2014-07-07,1.3592,1.36025,0.7351589781290204
2014-07-08,1.3589,1.3600866666666667,0.7352472636547671
2014-07-09,1.3603,1.3600700000000001,0.7352562735741542
2014-07-10,1.3604,1.3600433333333333,0.7352706899044884
2014-07-11,1.3595,1.3600033333333335,0.7352923154600111
2014-07-14,1.3627,1.3600566666666667,0.735263481668656
2014-07-15,1.3613,1.35995,0.7353211515129233
2014-07-16,1.3532,1.3596333333333335,0.7354924121699477
2014-07-17,1.3525,1.3594933333333332,0.7355681528412547
2014-07-18,1.3525,1.3591033333333333,0.7357792269903441
2014-07-21,1.3518,1.3588033333333334,0.7359416741691832
2014-07-22,1.3481,1.3585833333333333,0.736060847696743
2014-07-23,1.3465,1.35831,0.7362089655527826
2014-07-24,1.3472,1.3581233333333331,0.7363101534715798
2014-07-25,1.344,1.35781,0.7364800671669821
2014-07-28,1.3433,1.35748,0.7366591036332026
2014-07-29,1.3429,1.3570166666666665,0.7369106250230285
2014-07-30,1.3401,1.3564766666666666,0.7372039818844409
2014-07-31,1.3379,1.355673333333333,0.7376408279280654
2014-08-01,1.3395,1.35503,0.7379910407887649
2014-08-04,1.3422,1.3544500000000002,0.7383070619070471
2014-08-05,1.3382,1.3536633333333332,0.7387361209951269
2014-08-06,1.3345,1.3527633333333333,0.7392276057157079
2014-08-07,1.3368,1.3519700000000001,0.7396613830188539
2014-08-08,1.3388,1.3511966666666666,0.7400847150303805
2014-08-11,1.3386,1.35029,0.7405816528301328
2014-08-12,1.3346,1.34915,0.7412074268984175
2014-08-13,1.336,1.3481633333333332,0.7417498868831424
2014-08-14,1.3373,1.3472533333333334,0.7422509005977593
